b'OAS1_0188_MR1',13.145513,9.332053,2.3532186,7.354636,-6.652277,0.99465466,-1.2349395,-7.186834,3.350927,-1.3126345,4.3841047,-2.8857396,-3.7596984,5.3866158,-3.7671402,1.6465261,-2.7578826,-0.13638967,2.6672843,-2.4455247,0.019514296,1.7759929,-4.1034756,4.427863,-1.2382531,0.04433605,0.35745278,1.0237961,-0.95245206,-0.77742976,1.8564143,2.5174248,0.019214446,1.7018453,0.9255883,0.068556756,-1.3557618,1.0449495,0.23729382,-0.48152894,0.5209427,0.019500524,0.68930423,-0.92012507,-0.6904882,0.6077089,-3.4026835,4.1168447,0.109846406,-3.0958147,0.7902815,1.3536793,2.308187,2.1989489,1.3898839,-2.0900629,-2.3731055,-0.8191199,3.5037081,3.776688,-0.525487,-2.107239,0.43420953,-0.5614919,0.6380151,-1.0676652,-1.6475687,0.079569064,0.85657585,-2.0813205,0.028355967,-1.432474,1.8705058,-1.0643207,-0.12304665,0.4640434,-0.68654025,0.889465,-0.96727633,-1.2179836,-0.24213153,-0.7969708,-2.0221152,1.1424822,-1.211191,-1.2532048,-2.8811314,-1.1397612,0.3076,-2.6437864,0.560382,-2.2672782,-2.4437866,3.044495,1.8255764,-2.746111,1.4270759,-0.18336035,0.55914634,0.24642055
b'OAS1_0189_MR1',-16.085875,-3.684646,-4.0488496,-0.9809174,0.3759419,2.094281,2.8609223,-0.25618744,6.759034,1.0779157,-3.1003497,3.3075745,2.323817,3.5238438,-5.9625635,-2.4726603,-0.83633906,3.0592337,-0.12193688,0.71410394,-1.4065939,3.5083342,-4.3258834,1.3265693,-3.6317997,8.864124,0.27426264,1.9373894,-3.5159605,-4.445896,0.324188,-6.4262576,-4.2095237,2.8588645,1.238124,5.582384,-0.7100822,2.3364336,0.17321455,-4.1755114,3.426813,0.20325033,2.3321674,-3.4969618,0.832673,1.2489204,1.4971881,-3.0849137,-2.72814,6.103222,-3.0766447,3.3291972,0.06905744,-0.30585057,2.0391035,0.41826347,-0.34603217,3.9238324,1.4068729,2.3421526,3.5668051,-1.5375092,-2.8720665,0.58019227,-2.6887317,-2.5411508,2.290797,5.1956916,2.5195327,-1.8151107,-0.8919271,0.31167904,-0.111902475,0.578544,-0.17678979,-2.2880006,0.8964534,-1.2386874,-2.41923,-0.5181405,-3.7295358,0.12310335,-0.6850372,-1.1375916,-1.9426882,-0.0053137457,-1.4327196,0.7593256,1.4779857,-1.9784756,0.7567207,2.3732002,0.087621115,0.7304782,-0.3608792,0.044454686,-1.4297136,4.0145073,-1.5670354,5.552923
b'OAS1_0190_MR1',-11.929609,8.3965025,-5.042305,5.737061,-4.068809,-4.7430696,6.0762486,-3.8299763,-3.8234596,-3.4736514,-1.2327923,-0.38417548,-2.6194892,-3.7847657,-0.18501154,-3.1927898,-4.3824105,0.8261463,-2.4186258,0.42431885,1.564446,-2.9378874,2.8041916,-1.7129866,-3.3806908,-0.8400853,-2.912067,-0.7060806,-2.365915,4.9729524,-5.2192926,-2.6920612,-1.0354037,1.7711796,-1.3629836,-0.039310537,3.2426088,-2.1465502,-0.06283877,-0.4105615,4.8359747,1.224248,2.410999,1.1928958,1.7803394,3.2911265,-2.7897847,3.1862636,-0.5711128,0.8143907,1.5145099,-0.010380957,4.967014,-0.114214346,-2.5466585,-1.1816925,2.3001502,-2.8551946,-0.49894834,0.7478083,3.1640294,-1.698373,-0.25374866,-0.25279337,-0.55303967,2.2638075,0.262775,1.7473598,-0.36822125,-0.9255572,-2.9360893,-1.865,-1.4131707,3.1035774,2.4692018,1.2094597,-2.020891,0.34201616,0.22739783,-0.53186065,-2.3223882,-3.73104,-0.6227257,-4.3424435,0.88595134,0.71765155,1.6524993,3.5815248,-0.0647356,1.4171435,0.3748316,1.1037337,0.15014954,0.7772549,-1.6130173,0.18716918,-1.813254,1.2003021,0.20847,0.14018786
b'OAS1_0191_MR1',-0.9411442,-4.280259,-5.819934,-2.278367,-0.16041376,-4.187007,-0.70651215,-1.3416482,3.3547633,-2.1057904,2.574836,4.35196,-3.203171,-4.8636274,-4.2806687,-2.5133665,0.026192,-2.0621014,0.44540715,-0.4417091,0.11972208,0.44790208,0.40036422,-0.4766156,1.1642612,-1.3688574,-1.316526,-4.259107,0.4309728,0.2867398,-1.9044945,1.564976,2.1603851,3.359628,3.916367,-1.483031,3.9964616,0.49012205,-0.58885145,-0.15894024,0.22954348,-1.0549334,-1.6504219,1.440236,-1.9857433,2.7467277,1.0866939,-1.6808915,-1.9887786,1.6182717,-0.29083496,-2.7386656,0.6444521,3.8377373,-2.2913806,1.4975808,1.005061,1.2967786,-1.7935226,-2.6603796,2.1831446,-1.1024392,-1.9995439,1.0156481,-2.4990253,-0.54422873,0.37773538,-0.5297981,-0.04724416,1.378436,-3.5001953,-2.0054793,0.06378182,-1.2285211,1.2045107,-3.3110735,0.7703571,-0.9001755,0.40982535,0.70621973,-0.9938579,5.3628182,4.018936,1.1465327,-3.3672194,-3.1474187,2.468954,-1.5672383,1.3105835,3.1414356,1.1150968,-2.741621,-1.0127017,-1.2901548,0.9525057,-1.052278,-1.9251487,3.888591,0.8622686,-0.07507923
b'OAS1_0192_MR1',13.118887,-0.3137765,-3.3642619,-5.2577157,3.9519856,3.982364,4.963327,1.9464971,-0.6097194,2.5694828,0.5473931,-0.39413142,-1.2133976,0.3819024,2.1935532,0.02136464,-0.822757,-5.1975365,-1.5800246,1.3373638,-3.4806972,-1.6746427,0.41610426,-0.061378643,3.058302,-0.48163968,4.0390615,1.2289313,1.3385029,1.2128209,-0.6178985,-0.96556056,-0.26197395,-1.2541913,-3.8480494,-0.9446281,-1.9172397,1.0971239,-2.4737668,-3.5439773,0.36669484,2.6856833,-2.203454,1.1141708,0.4272612,1.407764,1.9147888,0.206166,0.5173915,2.3211048,-1.0540082,-0.35417196,0.03019401,-0.4403624,-0.045912243,2.441268,0.7373329,-2.9048102,2.2727883,-2.619937,-1.3818778,-1.3339816,-2.6367636,0.9607012,1.5244671,-1.3664515,1.120438,-2.987896,0.27348986,-1.4707588,1.4269806,0.7942802,1.139517,-2.629342,-1.0239911,0.007185353,-1.7422695,-0.0005366672,1.3524097,-1.0080516,-0.3073994,-2.341703,2.3065472,-2.2543652,0.6671353,-0.22232449,2.3222933,-2.1456215,1.7807817,-0.8492839,2.095081,-0.08168721,-2.0119529,0.029578773,-0.5092461,-2.791215,0.45748705,-0.43496373,0.59334236,-0.19375339
b'OAS1_0193_MR1',0.8746203,0.99919087,3.4087882,-7.8026013,3.9721813,0.9333223,3.5154335,1.392415,-6.45971,1.4213973,0.14248422,0.6919435,-2.508084,2.8967311,-0.6963089,3.86862,-0.5740379,-1.8309668,4.068448,1.1891202,-0.37147892,1.8742186,-2.629786,1.4685004,-0.2564701,3.1837788,-0.57642955,3.4003422,4.400894,-3.521121,-1.9019144,1.295191,0.15717503,3.234785,2.0405018,2.213212,-2.7869148,1.4435513,0.60734904,2.1403298,-2.6695523,1.4192425,2.18369,-1.5910842,-2.007323,-1.9644139,3.0735214,-0.5295216,-1.8756014,0.06989951,1.6257323,1.0372761,-0.70396537,-0.866817,1.2097224,-4.2462344,-3.9656396,-2.0543725,1.5128043,-2.3324416,0.23998217,-0.32183045,0.55660635,-2.2358449,1.5697993,-4.293905,-1.3185656,0.55630577,0.11263521,-2.1950328,1.9048793,2.0512273,0.37813625,2.573583,1.7561704,-0.0028215116,1.6916344,0.49972633,0.48488373,-1.5424838,1.7382989,1.7879437,1.8596942,0.24366233,-1.8994851,-1.8325021,-0.84183913,0.15926859,2.342381,-1.9952545,-0.07995326,0.23434678,2.7542346,0.07543559,-1.3995085,0.910479,-2.3092957,1.0294274,1.3676013,-3.1483207
b'OAS1_0195_MR1',23.236265,3.5628407,-0.6301119,0.45412907,-3.2113,-7.2206697,-5.6935296,-0.9138477,3.405628,0.1821157,-0.29014295,-1.0121613,-2.0868635,0.23240915,-0.639588,0.2180478,0.830269,-1.9708586,-3.6062021,-2.101137,-2.061275,-0.67926544,-1.1149237,-1.1410822,-4.591718,1.0823833,-1.3574022,0.8123959,2.268684,-0.84698236,-0.47119933,2.9366205,-0.19700366,1.5965328,2.9953432,0.14655085,0.5542819,3.3972049,-0.32960823,3.5043926,0.08029155,-3.7192335,-2.8496723,0.8518686,1.6090627,-2.5042431,-0.91375834,1.8967646,4.8203707,2.0368392,4.271303,1.5945929,-2.7071114,1.2432564,0.27834797,1.0741079,0.7790775,-1.6512207,0.7096279,0.3569135,1.7620454,-3.1580563,1.5091777,-2.0899808,2.9205527,0.019521166,1.1041703,0.15091412,0.5303334,2.968503,-1.7502466,0.31847388,-0.75656015,-0.4393067,-0.7486882,0.67810255,1.1255435,0.5090118,-1.0693,2.1316009,0.31282723,-0.1395312,0.7688504,-0.23276114,-0.50605,0.57301766,0.11762869,-0.25826186,-1.3297193,-1.3435861,2.1047149,-2.199435,0.40261573,0.40929052,-0.51855975,0.30943257,-0.6044218,-0.20366058,0.12776661,0.051372487
b'OAS1_0197_MR1',45.141087,-6.3989677,-1.7710446,1.582734,0.22418177,-1.1649842,-3.3363128,0.0054454245,0.86006236,-6.925354,0.8851439,-0.037209913,-0.6721322,0.1919267,-0.7150828,-0.9927046,-0.9742018,1.2184561,-1.6326219,0.025675094,0.3132601,-0.32934657,-3.2517643,0.03996549,-0.1761409,1.4126096,-0.4610991,-0.7825623,1.4784613,1.832762,0.08625808,-1.8724041,3.2455957,-2.6012902,0.15318872,-1.4429121,-0.26470032,1.7604308,-0.63595134,-0.9480474,2.0178263,0.85061955,0.46362695,-2.141989,-0.707727,0.21550432,-0.7697246,-0.783635,-1.7366754,1.3589059,0.27552438,1.9065126,1.3785566,0.14367282,-1.5547483,0.50978136,1.8179431,1.7469578,-2.1847463,0.5298794,-0.5191606,-0.59723675,0.556905,1.4554256,0.97331357,-0.30859393,0.5151135,0.5426796,-0.33376384,0.47584307,-0.56007296,0.97735196,-1.5164286,-0.7106046,-0.48157084,0.87192935,-0.54500467,0.594402,0.109005466,-0.28891107,-1.963274,1.0201467,-0.33212855,-0.8839044,0.9602384,1.7020317,0.64162785,0.93878454,-0.83349735,0.71367913,0.2211827,-0.14068998,-0.21987034,1.0095825,1.2469225,-0.91320753,1.4838375,-1.6303331,-1.587595,-0.7181737
b'OAS1_0198_MR1',16.159239,1.5908139,-5.705729,5.269643,-0.4629901,-2.5250406,2.5522165,2.5807006,0.6643958,-2.7561872,3.4990938,-1.2672759,-2.4259288,1.5384564,-0.45068944,-0.4426603,-1.8686221,2.3673337,0.096300356,0.17511962,0.79161394,-0.3926322,2.0828912,-0.44686574,2.144514,0.29406968,1.0388565,0.15810004,-1.9495473,-0.696605,-3.717965,2.6607668,2.4381201,0.267068,-1.6076335,0.4855622,-0.3237741,0.20054659,3.1080844,-2.6854508,1.144062,-1.1764735,-3.6660774,3.142902,1.0444163,-2.5020556,-0.41499844,-0.7022835,-0.09377378,-2.508536,-0.2757116,-0.87203515,-0.8036534,0.7747278,0.5127523,-1.3584995,0.14496832,-0.22013915,-0.13394988,0.21827692,1.004419,-0.8229109,-2.5157375,0.9847707,1.4352782,0.6004657,-1.237892,-2.622921,-0.08285771,-1.6946768,-1.4837687,-1.4228673,-2.1252596,-0.28510267,-0.65582037,0.7343573,-0.03355384,0.049572006,0.3810078,-1.0665512,2.1314857,1.5781205,-2.7179127,-0.12046027,0.21835771,0.40960827,0.9048041,-2.122725,0.7200623,1.0095993,-0.94882023,2.1494365,-0.2299317,-1.7635062,-1.8181046,0.68694395,1.3559611,-2.9728563,-1.0468146,-2.1836853
b'OAS1_0199_MR1',-13.2210655,3.3799114,1.0563986,3.9531214,-0.5232655,2.3109152,5.0773115,-2.1086857,0.8399154,-4.108233,-0.66265833,-1.5932307,1.9044921,-3.869321,0.3538259,1.9354206,-1.4676417,-1.4577619,-0.7991083,-0.15129945,3.7673893,6.367041,-5.364113,0.35705137,-0.46762094,-0.9543998,0.86513174,1.343065,-0.6770404,1.78097,-7.371136,-1.2425752,-0.3458319,3.4331923,0.95387334,0.61201006,-0.0026969295,-2.0452654,-2.8242824,-2.0924327,0.2930354,2.0780082,2.3776233,2.5458145,-0.61400163,-0.9518062,-2.1413627,1.0687307,-0.38216403,1.8680441,1.7947664,-2.058539,1.4490787,-0.943746,-1.385309,0.9884353,1.21864,0.28544366,-0.71890116,-0.90068173,-0.18504883,2.4864316,-1.5408875,0.50616497,-2.7325742,0.37367,1.051187,-1.3372015,-4.232918,4.235967,2.2980645,-1.0801834,-0.78039443,2.2233412,0.15624958,-2.9669864,-0.5691432,1.1288635,-1.234875,-0.006793611,1.4117436,0.39259726,0.625887,0.95712143,4.3150806,1.9864326,2.3141503,-0.7589304,-0.080589,1.2799577,3.4376876,-1.7157885,-1.1252732,-0.13911095,-0.630552,-1.6890576,-0.40414026,1.3660313,3.386817,-0.86302644
b'OAS1_0200_MR1',29.078953,-4.8961434,-3.1906652,-2.3435361,18.385212,5.1499524,-2.8521714,2.0277195,1.9886397,-5.1464834,-5.2114058,-4.055852,-1.7501966,0.16759904,-1.3483458,-1.2356794,0.69515866,-1.6616015,0.36686546,-1.0197036,1.1171367,0.45726028,-0.9298276,0.04291118,-1.052155,-0.034987167,0.16166824,1.1508218,-0.08547999,-0.50020045,0.65396005,-0.68759555,-1.5598862,0.5777878,-0.3720035,-0.078652054,-0.36401844,-2.4233003,-1.2200428,-1.0321542,0.6732542,-1.2146145,-0.17301522,-0.51552474,0.6645078,0.6849791,-0.48184836,0.2965148,-0.15339111,-0.7653905,-0.085731216,-1.1510357,0.59660184,-0.17266782,-0.14918849,0.38767344,-1.3721132,-0.17179151,-0.9443955,0.8763768,0.8755188,1.2390178,-0.69642895,-0.44169298,-0.51320577,0.29351428,-0.6349357,0.30705577,0.03183341,-0.4313622,-0.28019527,0.25949928,-0.60483277,0.17956503,-0.17190632,0.27003685,0.49268812,-0.2701158,1.2665854,-0.705911,-0.37471747,-0.019347,-0.11827786,0.1281162,-1.1360682,-0.18379699,-0.68083376,-0.28330362,-0.42036417,-0.029520305,0.09604268,-0.8380796,-0.3540915,0.0082842,0.1993554,-0.14961047,0.37424672,-1.0539088,-0.12161809,-0.70553786
b'OAS1_0201_MR1',9.089114,12.778868,9.89629,0.15388632,-2.2085845,-5.2039475,4.128621,-6.459392,1.241126,7.9538198,-2.8972845,0.86941516,-3.6261392,-3.799167,0.3521681,0.58621836,-1.9742792,3.8063896,3.742732,-0.5584644,-0.38278586,-1.9206644,0.04621483,1.6996943,0.48923516,-1.0373771,-3.2509692,0.0051915497,-0.21634415,-0.29082996,3.5472324,1.1872752,0.631719,-2.4403086,-0.15980196,-0.39117423,-1.5320605,1.6542158,-5.522447,-2.4179375,-2.9498096,-2.2416048,-0.73345715,-1.9221768,2.09949,-0.3840844,-1.3363235,-1.1251402,-2.8910055,-1.4029378,1.8586991,1.3901702,0.13493578,-3.6497066,0.9607214,0.5448633,3.700521,1.8414533,-1.1157801,0.068986885,-0.13330281,1.4000006,0.76862144,-0.0039158035,-1.1695302,1.155046,0.8363177,0.6882559,-2.0250807,0.57440996,-1.0352455,-2.297619,0.7341974,-0.56812227,-2.063648,-1.371318,-0.7692094,0.67610526,0.47742212,-0.48802888,0.87584555,-0.14097196,0.99036634,2.6020758,1.0309807,-0.71159875,0.11905299,-0.53824747,0.063506246,-0.62617576,-0.11920274,-2.4739256,-0.48888856,3.4325385,2.2546237,0.74811596,-0.7888087,-0.3837594,-1.2470756,-0.20427324
b'OAS1_0202_MR1',-34.90889,6.543074,-7.24311,-2.8754222,1.0860403,-4.86271,2.0340865,-7.846839,5.5152,6.4528885,-5.5097604,5.2567306,5.788861,-1.2730737,-6.3468523,-6.997718,-1.6938322,-3.0371912,-0.6023102,5.558815,-5.307688,0.66415536,-3.2060795,0.88960135,3.5761418,4.076276,5.848263,-1.4883984,2.55324,2.5294232,1.5526458,1.2148435,-1.7864902,1.1233087,-0.4373272,1.6495782,-3.6756454,5.9205627,-2.6133873,0.59489787,-1.4180888,2.39362,6.4763355,1.9283539,3.558486,2.957353,1.462722,3.4583933,6.6708755,-1.3686233,-2.0867229,-3.757138,-3.637096,-1.5313469,1.5396005,3.9283166,0.60669076,1.7336185,-3.6989505,-1.2819867,2.4989913,-1.7553575,7.765011,3.1130812,2.661271,-0.22064339,-3.4803865,0.39684623,0.37042105,2.166136,0.12405028,-0.031593025,-1.2569544,1.8811396,0.8824607,-4.864644,0.23527169,-2.118425,-0.68954855,-2.182286,2.342124,1.7302456,-1.6336892,3.0250845,-0.75694114,-1.1709005,0.87905926,2.3944194,-0.57344604,0.1605689,-0.921404,3.8904953,0.15267317,-1.1081275,2.8788373,0.20973207,-5.701905,-3.718933,0.5009816,-1.1628286
b'OAS1_0203_MR1',11.582632,-2.2998965,0.06716303,1.9352778,-5.0628786,4.1717806,-0.8666932,-0.29147902,-1.9303193,-2.054545,0.10197409,0.38882774,-1.1808703,-0.9125704,0.29095268,0.11676587,-0.63927984,1.8021873,-3.2655704,-0.14493799,-1.0932999,-3.9442508,0.44210824,-2.0447204,-1.4535367,4.23767,-1.9750698,-2.9500082,-0.91558254,1.2987889,-1.5863916,-1.0810226,1.1983624,0.35794115,-3.454078,0.3303578,-3.0203023,-1.8007902,1.9669458,-2.673957,1.6655941,1.812177,-1.0540986,0.9774189,-0.8391713,0.13226345,-2.0197132,-1.2745677,-2.6326168,1.0768361,-0.61816365,-0.6304396,0.40878502,-1.3596382,2.296516,0.36665234,-2.4255066,1.2503319,2.109769,0.10636559,-0.33872488,-3.542087,-0.6206083,3.2259963,2.7605958,3.3695292,-1.3555404,-2.77829,1.865569,1.1433702,-2.5470777,3.314656,-0.4878051,0.5296094,0.32068315,-0.32946336,0.5693396,-2.579238,1.3465513,1.1108474,0.07112921,-0.48648596,0.043762457,0.039908,-0.5017632,1.9032375,-0.522067,-3.0764952,-1.7625607,-0.840387,1.5736468,0.5171555,1.0881716,1.4114225,0.62635416,-1.9624945,-0.5374221,0.03795702,1.4576399,0.3102989
b'OAS1_0204_MR1',-1.8518336,3.7114713,-1.9220859,0.77218246,-3.7643259,-4.6669464,-3.5279503,-0.4320349,-4.902507,-1.4782685,0.40741318,-4.5302696,-2.4375298,1.499889,-1.7373773,1.9657966,-2.446544,-1.7834194,-1.7942584,0.43928963,0.93224734,-3.3902197,3.8096066,0.20409395,1.238586,3.198361,0.47292116,0.32406408,0.57044095,-0.7199481,-1.7714648,0.48848778,-0.5139868,2.5149467,0.37075272,1.5650768,-0.59859353,1.1926186,-1.0830737,-2.1086936,3.4661431,-0.41055995,0.41240713,2.5873423,-3.6195683,-1.2882931,0.19387676,-1.3224123,1.1197051,-3.3463452,-2.9598372,-0.18114966,-1.4087917,1.8172092,3.2950237,1.3081526,-0.47344103,3.3142154,0.08966032,0.9967063,0.73647106,-2.1315508,2.8903892,-0.36249244,-1.1860535,1.8592929,0.43591174,-0.86937916,-1.9612451,-0.004284975,-3.0018897,1.9171832,1.1772405,-0.0507549,-0.40124646,1.5343716,1.6644787,-3.5711179,1.0547059,2.6425362,0.42742485,-0.3529306,0.09033539,-1.3153715,-2.7198956,1.1784784,-0.81929594,-1.7582295,2.8300931,-0.59825003,0.20496567,-1.8954571,2.317161,-0.27814016,0.70192844,-1.3213742,1.6873668,-1.9929705,0.5916469,-1.8482018
b'OAS1_0205_MR1',-29.384188,-11.736594,3.0020025,-4.839796,-0.8870676,2.1018505,1.035021,1.4916251,-4.129469,-8.186817,-9.644096,0.85126424,4.0445023,3.1248217,1.2102133,-6.3719482,5.3906555,-0.62065625,0.536182,-2.0358822,-7.5775433,-5.023388,3.9592495,-3.9340956,-0.09055183,-3.0512822,-2.1453176,3.0019612,2.0875614,-3.7813153,1.5339221,-1.2902578,-2.3927033,-2.0745547,-1.6053315,-2.0299788,-1.6655016,-5.3348174,3.489034,1.9533093,-2.5618289,1.6539423,1.5650349,10.424607,0.9847136,-8.561835,-4.8061104,-3.6339805,9.850166,-7.218407,0.3103925,-2.1663625,3.9297907,3.8122623,-5.22746,-2.0163734,2.6148868,-3.4129124,1.9591639,-1.0160798,-2.594263,-1.1839087,-3.0855055,-1.6555066,-3.3502297,-4.236786,1.5658675,-3.107662,1.695024,-0.7136692,-0.7834657,-0.09825024,0.16320482,-0.51180625,1.429595,-0.97983074,-0.075779974,-7.525257,-0.05880031,-0.004430622,-1.76234,-1.7705958,-0.727997,1.6462058,0.3118523,-0.91396,-2.9163156,0.4029575,0.86375725,-3.6811938,3.9583747,2.1458461,-0.41180164,1.2939677,-0.45231768,0.69801825,-1.8898846,0.11675704,-4.5872407,-0.57869893
b'OAS1_0206_MR1',35.655952,5.738972,8.947719,-3.23959,-1.3070196,2.799067,-1.3672701,-2.0029318,-2.7040968,1.1509006,1.8108858,-0.13477637,-2.4267886,1.6417117,-1.0949601,-0.9735344,2.6384087,2.3635275,2.2549214,-0.3197778,0.3350859,-1.5117031,-0.8035641,-0.049902603,1.3022395,0.12564991,1.0923702,1.9287555,1.2526901,0.33943266,-0.6812647,1.6296934,0.017588409,-0.9529284,-2.0813367,-1.9068308,0.50050664,-1.1681057,0.6807764,-2.296388,-1.9335238,-2.007368,0.42826834,-2.7723143,-0.4793344,1.8521258,-1.7354015,0.99612176,0.41720426,-1.1653075,0.764405,-2.6005766,1.1468195,0.51345265,-1.2283773,0.6533431,0.32126015,0.32976454,-0.85668164,-0.09089409,-0.025030967,0.36588484,-0.45756733,0.32217938,-0.121425964,-0.07314786,-0.27965024,1.0802515,1.3237659,-0.25746697,0.95947856,-0.053754073,-0.13959616,-0.85916567,-0.038679518,0.09564222,0.0022440832,1.1224921,-0.1489686,-0.3737942,-1.5033627,-0.32949573,0.80830413,0.7498572,3.6954687,-0.23167607,1.6675018,-0.04735674,1.5808731,-2.128552,1.2259426,-0.09308312,1.4165319,-1.3600422,-0.36656657,0.359122,-0.22241598,1.4061509,-0.004499655,0.44063234
b'OAS1_0207_MR1',-34.331104,7.369352,2.1651132,-2.0115914,-1.93414,-0.29612502,-3.9255059,1.2008197,-1.2632829,1.0914168,4.5656366,-1.5619942,2.7151604,0.5034823,3.1472597,8.267926,-1.1282035,-0.41941983,3.9427238,-8.102775,2.3304403,2.6682553,-0.30871594,-2.5269978,3.759211,-0.94297457,-1.1042639,1.3324635,-6.40411,4.82884,-4.1464605,-5.771426,-5.391503,2.9820545,0.32609648,-0.8130946,2.1297772,-1.8881828,-3.938316,-0.9843044,-2.2523062,-0.27390394,2.105368,0.25766268,1.6969111,0.85757405,-4.289753,-3.5426419,3.9800959,-1.7183905,-0.060882173,-5.758911,0.26955158,-1.8308126,-3.1448896,-0.5399333,-4.4559193,0.3748839,2.6903503,-0.73888946,4.3307295,-3.2609427,-0.44257167,-1.3546883,0.7464817,-2.507415,-2.6358237,0.0744379,0.56642807,3.0896838,-0.14134178,0.16483076,-0.41895592,-0.10443196,-1.8174386,-1.4258119,2.382179,3.1444902,-0.58651483,-3.4827452,-1.8465635,2.7141047,-2.8893385,-0.6239463,-3.171098,-2.6991303,-6.1119385,0.68598104,-3.313921,2.517666,-2.119275,-2.2971926,2.107384,-0.09366573,6.375242,-1.1689497,-1.0456005,-1.0258311,-3.6498547,1.4347335
b'OAS1_0208_MR1',10.804922,1.0612125,1.2882104,1.2561893,-4.295566,4.570684,-1.6356294,3.9701664,-1.8401583,-0.3751318,3.018559,1.3662522,-1.9131143,-0.4793229,-0.40054452,1.9816151,-3.2514927,-0.4686133,-0.21138097,0.6198578,1.086278,1.0568396,-1.9302695,-0.9985194,7.0730524,3.454446,-2.9352536,2.1942594,2.2412531,2.2691834,1.183809,-0.8137766,-1.5671861,-1.6485202,-1.906599,-1.6860756,0.1271835,0.97788763,-0.014534645,-1.273903,-0.5830875,-0.7682495,0.86948735,-4.060614,0.29301357,-1.7297575,-0.65778595,0.8006485,-0.4903471,0.6917131,-1.7831697,-0.9206126,-0.0777505,2.465469,0.030655947,1.7745895,2.1719732,-2.2458313,-2.8737934,1.0820494,0.90632546,2.7816381,-1.2996002,-2.763189,1.4683453,0.4136598,0.704834,1.6605998,-2.2588706,-1.4782108,1.7071682,-1.0432374,-0.9504374,-2.0929902,2.865947,1.7081952,1.7466524,-2.5917234,1.1850722,-1.5479469,-0.7099118,-1.7746727,1.8206984,-1.1973127,1.3727992,-1.1780096,0.33006707,-0.5138943,-2.6535895,4.6209626,0.55940044,3.6744213,1.9769331,1.0266811,2.8807306,1.9845529,3.5667279,-1.3187644,-0.67012554,0.7628721
b'OAS1_0209_MR1',8.526256,-1.0967165,-5.436107,-1.3376476,1.9856939,1.7288122,-3.9854631,0.03972727,1.693546,1.0758615,2.9749181,0.98821014,1.6635803,1.6597593,-1.405277,1.5817302,2.1932573,1.4598491,-1.9372796,-4.115222,-1.4379426,-3.1560001,1.9242508,0.5632169,7.3261228,-0.60507756,0.6768211,0.6149352,-0.5566081,0.90572536,-0.13234389,-0.15427817,-0.9704769,0.5742436,1.5756083,1.3580828,3.9151921,-1.7541274,1.0530221,0.7526608,-2.9382958,-1.1490929,-1.2891154,-3.4328368,-0.86107904,-0.8490217,-2.1815724,-4.8503346,0.38629138,-1.3403643,2.618666,0.7797755,-1.193027,1.9024343,2.4027517,-1.6473399,1.2403704,0.9286019,-0.2432511,-1.9110934,-2.2447412,1.5370264,0.58331114,0.47756985,0.9270463,0.8524947,-0.62348723,-0.9920821,-0.3648957,-1.1381227,-1.9193109,0.9316232,1.296109,-0.7892506,-0.076244935,-4.3363657,0.6188075,-0.68057704,-1.0419071,3.330684,-2.6260116,-1.5991448,2.6928327,-0.97131866,0.7534163,0.91332465,2.2522182,1.2023994,-1.7163656,1.0152534,3.5914016,0.44086158,-1.4078302,-0.74805635,-2.2588706,3.770067,-0.27527428,0.3820751,0.8584973,0.4224686
b'OAS1_0210_MR1',-15.9089365,-0.09374626,9.40881,-1.157572,-7.850979,1.4673414,0.44529298,6.999146,-0.79499984,0.13381295,-0.842279,-5.940111,4.0168824,2.9639332,4.043343,-2.3628237,-0.046691336,1.305399,1.7640017,1.6828771,-3.060964,0.49402446,0.9530149,-3.1622794,-1.9704092,-0.9235064,-1.669488,0.04968837,-5.4448433,-3.2367134,-3.2381701,0.66208893,-2.462549,-3.7819457,-2.4823825,1.2707047,-0.3646696,-0.88886887,-1.8886,0.7190175,3.4126003,1.6637105,-2.684313,-3.2485926,-2.0516353,1.1511123,2.850163,-0.77709436,1.6276785,0.6264783,2.2389262,-0.75808036,-0.10156545,1.4235227,-0.58336574,1.8153749,-0.2100109,-0.35425833,0.81720704,3.8416326,-1.4685494,1.7749692,1.8851644,0.2219568,2.5779674,-0.036547236,2.0594573,-5.418261,-2.0877569,-2.2994134,1.5646621,1.4315579,-0.7022199,3.7231996,0.33021447,-1.5760024,-2.7693634,0.3814357,0.004626306,-3.174919,0.2394104,-0.6138586,2.7240822,2.1389875,-2.8837385,-0.97973955,-1.0681193,2.083015,-2.096934,-1.0794128,1.550888,2.7605,2.1476095,-2.343544,0.81593484,1.567926,-0.024171967,1.6176109,2.9068651,-3.1145513
